,cons.price.idx,subscribe,summer,euribor3m,n_campaign,cons.conf.idx,contacted,winter,spring,emp.var.rate,age_mean,client_id,nr.employed,previous,job_binned_services + blue_collar,job_binned_technician + misc. level pos. + management + admin.,marital_married,marital_single,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_professional.course,education_university.degree,default_unknown,housing_yes,loan_yes,contact_telephone,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,poutcome_nonexistent,poutcome_success,age_dist_Age_31_to_36,age_dist_Age_36_to_41,age_dist_Age_41_to_50,age_dist_Age_gt_50
801,93.075,1,0,1.365,0,-47.1,0,0,1,-1.8,0,2057,5099.1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
802,92.89299999999999,1,0,1.2590000000000001,0,-46.2,0,0,1,-1.8,0,2058,5099.1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
803,93.444,1,1,4.968,1,-36.1,0,0,0,1.4,1,2067,5228.1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1
804,93.075,0,0,1.405,1,-47.1,0,0,1,-1.8,0,2068,5099.1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
805,92.89299999999999,1,0,1.266,0,-46.2,0,0,1,-1.8,0,2069,5099.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
806,92.89299999999999,0,0,1.334,1,-46.2,0,0,1,-1.8,1,2072,5099.1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
807,92.89299999999999,0,0,1.2990000000000002,1,-46.2,0,0,1,-1.8,1,2077,5099.1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
808,93.91799999999999,0,1,4.961,1,-42.7,0,0,0,1.4,0,2087,5228.1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
809,93.075,0,0,1.405,1,-47.1,0,0,1,-1.8,0,2089,5099.1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
810,93.91799999999999,0,1,4.968,1,-42.7,0,0,0,1.4,1,2095,5228.1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
811,93.91799999999999,0,1,4.961,1,-42.7,0,0,0,1.4,1,2096,5228.1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
812,94.465,0,1,4.967,0,-41.8,0,0,0,1.4,1,2100,5228.1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
813,93.444,0,1,4.963,0,-36.1,0,0,0,1.4,1,2101,5228.1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
814,92.963,0,1,1.26,0,-40.8,0,0,0,-2.9,0,2102,5076.2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
815,92.37899999999999,1,0,0.755,0,-29.8,1,0,0,-3.4,1,2105,5017.5,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
816,93.994,0,0,4.8580000000000005,1,-36.4,0,0,1,1.1,0,2106,5191.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
817,93.2,0,0,4.12,0,-42.0,0,0,0,-0.1,0,2109,5195.8,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
818,93.91799999999999,0,1,4.962,0,-42.7,0,0,0,1.4,1,2110,5228.1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
819,93.994,0,0,4.857,0,-36.4,0,0,1,1.1,0,2114,5191.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
820,92.89299999999999,0,0,1.281,1,-46.2,0,0,1,-1.8,0,2116,5099.1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
821,93.994,1,0,4.86,1,-36.4,0,0,1,1.1,1,2117,5191.0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
822,94.465,0,1,4.955,1,-41.8,0,0,0,1.4,0,2118,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
823,93.91799999999999,0,1,4.958,1,-42.7,0,0,0,1.4,0,2119,5228.1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
824,93.91799999999999,1,1,4.955,1,-42.7,0,0,0,1.4,0,2122,5228.1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0
825,92.89299999999999,0,0,1.264,1,-46.2,0,0,1,-1.8,1,2124,5099.1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
826,94.465,0,1,4.967,0,-41.8,0,0,0,1.4,0,2125,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
827,93.2,0,0,4.12,0,-42.0,0,0,0,-0.1,1,2129,5195.8,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
828,93.2,0,0,4.0760000000000005,1,-42.0,0,0,0,-0.1,0,2135,5195.8,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
829,93.91799999999999,0,1,4.961,1,-42.7,0,0,0,1.4,1,2136,5228.1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
830,92.89299999999999,0,0,1.344,1,-46.2,0,0,1,-1.8,1,2137,5099.1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
831,93.444,0,1,4.965,1,-36.1,0,0,0,1.4,0,2138,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
832,93.444,0,1,4.963,0,-36.1,0,0,0,1.4,1,2141,5228.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
833,93.91799999999999,0,1,4.963,1,-42.7,0,0,0,1.4,1,2143,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
834,93.91799999999999,0,1,4.963,0,-42.7,0,0,0,1.4,1,2144,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
835,94.465,0,1,4.962,1,-41.8,0,0,0,1.4,0,2147,5228.1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0
836,94.465,0,1,4.8660000000000005,1,-41.8,0,0,0,1.4,1,2149,5228.1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
837,93.444,0,1,4.968,0,-36.1,0,0,0,1.4,1,2150,5228.1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
838,93.91799999999999,0,1,4.957,1,-42.7,0,0,0,1.4,1,2151,5228.1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
839,93.994,0,0,4.855,1,-36.4,0,0,1,1.1,0,2153,5191.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0
840,93.91799999999999,0,1,4.958,0,-42.7,0,0,0,1.4,1,2158,5228.1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
841,93.91799999999999,1,1,4.963,1,-42.7,0,0,0,1.4,0,2159,5228.1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
842,93.749,0,0,0.644,1,-34.6,0,0,1,-1.8,1,2164,5008.7,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
843,93.91799999999999,0,1,4.962,0,-42.7,0,0,0,1.4,1,2165,5228.1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
844,94.465,0,1,4.864,0,-41.8,0,0,0,1.4,0,2168,5228.1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0
845,92.84299999999999,0,0,1.51,0,-50.0,0,0,1,-1.8,0,2169,5099.1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0
846,93.91799999999999,0,1,4.968,1,-42.7,0,0,0,1.4,0,2170,5228.1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
847,94.465,0,1,4.865,0,-41.8,0,0,0,1.4,1,2172,5228.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
848,93.91799999999999,0,1,4.963,1,-42.7,0,0,0,1.4,1,2173,5228.1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
849,93.994,0,0,4.8580000000000005,1,-36.4,0,0,1,1.1,0,2174,5191.0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
850,93.994,0,0,4.857,0,-36.4,0,0,1,1.1,1,2182,5191.0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0
851,93.994,0,0,4.8580000000000005,0,-36.4,0,0,1,1.1,1,2186,5191.0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1
852,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,1,2193,5191.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
853,92.89299999999999,0,0,1.327,1,-46.2,0,0,1,-1.8,0,2194,5099.1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
854,93.91799999999999,0,1,4.968,1,-42.7,0,0,0,1.4,0,2195,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0
855,93.91799999999999,0,1,4.96,1,-42.7,0,0,0,1.4,0,2198,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
856,93.994,0,0,4.855,1,-36.4,0,0,1,1.1,0,2206,5191.0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
857,93.075,0,0,1.41,1,-47.1,0,0,1,-1.8,1,2208,5099.1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1
858,94.465,0,1,4.967,1,-41.8,0,0,0,1.4,1,2209,5228.1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
859,93.444,0,1,4.967,1,-36.1,0,0,0,1.4,1,2216,5228.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
860,92.89299999999999,0,0,1.334,1,-46.2,0,0,1,-1.8,0,2217,5099.1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
861,93.994,1,0,4.859,1,-36.4,0,0,1,1.1,0,2221,5191.0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0
862,92.89299999999999,0,0,1.266,1,-46.2,0,0,1,-1.8,1,2223,5099.1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
863,93.2,0,0,4.12,1,-42.0,0,0,0,-0.1,1,2227,5195.8,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
864,93.444,0,1,4.963,1,-36.1,0,0,0,1.4,1,2228,5228.1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
865,93.994,0,0,4.86,1,-36.4,0,0,1,1.1,0,2229,5191.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
866,93.91799999999999,0,1,4.959,0,-42.7,0,0,0,1.4,1,2230,5228.1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
867,94.199,0,0,0.884,0,-37.5,0,0,0,-1.1,0,2231,4963.6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
868,94.465,0,1,4.864,1,-41.8,0,0,0,1.4,1,2235,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
869,94.055,0,1,0.7609999999999999,0,-39.8,0,0,0,-1.7,0,2237,4991.6,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
870,93.994,0,0,4.8580000000000005,1,-36.4,0,0,1,1.1,1,2239,5191.0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
871,93.91799999999999,0,1,4.961,0,-42.7,0,0,0,1.4,1,2240,5228.1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
872,92.89299999999999,0,0,1.281,0,-46.2,0,0,1,-1.8,0,2242,5099.1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
873,93.075,0,0,1.445,1,-47.1,0,0,1,-1.8,1,2244,5099.1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
874,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,0,2248,5191.0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0
875,92.963,0,1,1.266,0,-40.8,0,0,0,-2.9,1,2252,5076.2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
876,92.20100000000001,1,1,0.821,1,-31.4,1,0,0,-2.9,0,2255,5076.2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
877,94.465,0,1,4.959,1,-41.8,0,0,0,1.4,0,2257,5228.1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
878,93.444,0,1,4.965,1,-36.1,0,0,0,1.4,0,2258,5228.1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
879,93.444,0,1,4.9639999999999995,1,-36.1,0,0,0,1.4,1,2260,5228.1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
880,92.89299999999999,0,0,1.25,0,-46.2,0,0,1,-1.8,1,2261,5099.1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
881,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,1,2264,5191.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0
882,93.2,0,0,4.191,1,-42.0,0,0,0,-0.1,1,2269,5195.8,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0
883,93.876,0,0,0.672,0,-40.0,0,0,1,-1.8,0,2270,5008.7,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
884,92.20100000000001,0,1,0.8490000000000001,0,-31.4,0,0,0,-2.9,1,2272,5076.2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
885,93.91799999999999,0,1,4.963,1,-42.7,0,0,0,1.4,0,2273,5228.1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
886,93.91799999999999,0,1,4.962,0,-42.7,0,0,0,1.4,0,2274,5228.1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
887,93.91799999999999,0,1,4.968,1,-42.7,0,0,0,1.4,0,2278,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
888,92.89299999999999,0,0,1.334,1,-46.2,0,0,1,-1.8,1,2281,5099.1,2,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1
889,93.444,0,1,4.966,0,-36.1,0,0,0,1.4,0,2282,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
890,93.994,0,0,4.857,0,-36.4,0,0,1,1.1,1,2284,5191.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
891,93.994,0,0,4.855,1,-36.4,0,0,1,1.1,1,2286,5191.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
892,93.91799999999999,0,1,4.963,1,-42.7,0,0,0,1.4,0,2287,5228.1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
893,93.075,0,0,1.406,1,-47.1,0,0,1,-1.8,0,2288,5099.1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
894,93.91799999999999,0,1,4.957,1,-42.7,0,0,0,1.4,0,2293,5228.1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
895,92.469,1,1,1.072,0,-33.6,1,0,0,-2.9,1,2295,5076.2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
896,93.2,0,0,4.191,0,-42.0,0,0,0,-0.1,1,2296,5195.8,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1
897,93.91799999999999,0,1,4.961,1,-42.7,0,0,0,1.4,0,2299,5228.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
898,93.994,0,0,4.856,1,-36.4,0,0,1,1.1,1,2301,5191.0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
899,93.444,0,1,4.963,1,-36.1,0,0,0,1.4,0,2302,5228.1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0
900,93.075,1,0,1.423,0,-47.1,0,0,1,-1.8,0,2304,5099.1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
901,93.2,0,0,4.021,1,-42.0,0,0,0,-0.1,1,2305,5195.8,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
902,93.91799999999999,0,1,4.966,0,-42.7,0,0,0,1.4,0,2306,5228.1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
903,92.89299999999999,0,0,1.2990000000000002,0,-46.2,0,0,1,-1.8,0,2307,5099.1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
904,93.994,0,0,4.857,0,-36.4,0,0,1,1.1,0,2311,5191.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
905,93.075,1,0,1.365,0,-47.1,0,0,1,-1.8,0,2313,5099.1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
906,92.89299999999999,0,0,1.244,1,-46.2,0,0,1,-1.8,0,2314,5099.1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
907,94.76700000000001,0,0,1.03,1,-50.8,0,0,0,-1.1,1,2316,4963.6,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
908,93.444,0,1,4.9639999999999995,1,-36.1,0,0,0,1.4,1,2317,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
909,92.89299999999999,0,0,1.334,0,-46.2,0,0,1,-1.8,0,2318,5099.1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
910,93.075,0,0,1.405,1,-47.1,0,0,1,-1.8,1,2320,5099.1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
911,93.91799999999999,0,1,4.96,1,-42.7,0,0,0,1.4,0,2321,5228.1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
912,93.91799999999999,0,1,4.958,0,-42.7,0,0,0,1.4,0,2322,5228.1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
913,93.444,0,1,4.963,0,-36.1,0,0,0,1.4,0,2325,5228.1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
914,93.91799999999999,0,1,4.96,1,-42.7,0,0,0,1.4,1,2327,5228.1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
915,93.444,0,1,4.968,0,-36.1,0,0,0,1.4,1,2329,5228.1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
916,92.89299999999999,0,0,1.2590000000000001,0,-46.2,0,0,1,-1.8,0,2330,5099.1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
917,94.465,0,1,4.959,1,-41.8,0,0,0,1.4,0,2331,5228.1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
918,93.075,0,0,1.483,1,-47.1,0,0,1,-1.8,0,2335,5099.1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
919,93.876,1,0,0.6970000000000001,0,-40.0,1,0,1,-1.8,0,2336,5008.7,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
920,92.89299999999999,1,0,1.244,0,-46.2,0,0,1,-1.8,1,2337,5099.1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
921,92.89299999999999,1,0,1.25,1,-46.2,0,0,1,-1.8,1,2338,5099.1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
922,93.994,0,0,4.859,1,-36.4,0,0,1,1.1,0,2341,5191.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
923,93.994,0,0,4.856,1,-36.4,0,0,1,1.1,0,2344,5191.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
924,93.994,0,0,4.857,0,-36.4,0,0,1,1.1,0,2354,5191.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
925,93.994,0,0,4.857,0,-36.4,0,0,1,1.1,1,2355,5191.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
926,93.2,0,0,4.0760000000000005,1,-42.0,0,0,0,-0.1,0,2356,5195.8,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
927,93.075,0,0,1.405,1,-47.1,0,0,1,-1.8,1,2363,5099.1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
928,93.075,0,0,1.405,0,-47.1,0,0,1,-1.8,0,2366,5099.1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
929,93.2,0,0,4.0760000000000005,1,-42.0,0,0,0,-0.1,0,2367,5195.8,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
930,93.91799999999999,0,1,4.96,1,-42.7,0,0,0,1.4,0,2368,5228.1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
931,93.2,0,0,4.021,1,-42.0,0,0,0,-0.1,0,2373,5195.8,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0
932,93.994,1,0,4.864,1,-36.4,0,0,1,1.1,0,2374,5191.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
933,93.79799999999999,1,0,4.794,0,-40.4,0,0,0,-0.1,0,2375,5195.8,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
934,92.431,1,0,0.74,1,-26.9,1,0,0,-3.4,1,2376,5017.5,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
935,93.91799999999999,0,1,4.962,1,-42.7,0,0,0,1.4,1,2377,5228.1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
936,93.994,0,0,4.8580000000000005,0,-36.4,0,0,1,1.1,1,2378,5191.0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1
937,93.876,1,0,0.672,0,-40.0,0,0,1,-1.8,1,2379,5008.7,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
938,94.027,1,1,0.903,1,-38.3,1,0,0,-1.7,0,2383,4991.6,3,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0
939,92.649,1,0,0.72,0,-30.1,0,0,0,-3.4,1,2387,5017.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
940,92.431,1,0,0.728,0,-26.9,0,0,0,-3.4,0,2388,5017.5,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
941,93.91799999999999,0,1,4.963,0,-42.7,0,0,0,1.4,1,2395,5228.1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
942,93.075,0,0,1.41,1,-47.1,0,0,1,-1.8,0,2400,5099.1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
943,94.465,0,1,4.961,1,-41.8,0,0,0,1.4,1,2401,5228.1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0
944,93.2,0,0,4.021,0,-42.0,0,0,0,-0.1,0,2404,5195.8,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
945,93.2,1,0,4.021,0,-42.0,0,0,0,-0.1,0,2407,5195.8,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
946,92.20100000000001,1,1,0.8690000000000001,1,-31.4,0,0,0,-2.9,0,2408,5076.2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
